,Author,Author_ID
661,D.G.McHale,5
662,D.G.McHale,5
663,D.G.McHale,5
664,D.G.McHale,5
665,D.G.McHale,5
666,D.G.McHale,5
667,D.G.McHale,5
668,D.G.McHale,5
669,D.G.McHale,5
670,D.G.McHale,5
671,D.G.McHale,5
672,D.G.McHale,5
673,D.G.McHale,5
674,D.G.McHale,5
675,D.G.McHale,5
676,D.G.McHale,5
677,D.G.McHale,5
678,D.G.McHale,5
679,D.G.McHale,5
680,D.G.McHale,5
681,D.G.McHale,5
682,D.G.McHale,5
683,D.G.McHale,5
684,D.G.McHale,5
685,D.G.McHale,5
686,D.G.McHale,5
687,D.G.McHale,5
688,D.G.McHale,5
689,D.G.McHale,5
690,D.G.McHale,5
691,D.G.McHale,5
692,D.G.McHale,5
693,D.G.McHale,5
694,D.G.McHale,5
695,D.G.McHale,5
696,D.G.McHale,5
697,D.G.McHale,5
698,D.G.McHale,5
699,D.G.McHale,5
700,D.G.McHale,5
701,D.G.McHale,5
702,D.G.McHale,5
703,D.G.McHale,5
704,D.G.McHale,5
705,D.G.McHale,5
706,D.G.McHale,5
707,D.G.McHale,5
708,D.G.McHale,5
709,D.G.McHale,5
710,D.G.McHale,5
711,D.G.McHale,5
712,D.G.McHale,5
713,D.G.McHale,5
714,D.G.McHale,5
715,D.G.McHale,5
716,D.G.McHale,5
717,D.G.McHale,5
718,D.G.McHale,5
719,D.G.McHale,5
720,D.G.McHale,5
721,D.G.McHale,5
722,D.G.McHale,5
723,D.G.McHale,5
724,D.G.McHale,5
725,D.G.McHale,5
726,D.G.McHale,5
727,D.G.McHale,5
728,D.G.McHale,5
729,D.G.McHale,5
730,D.G.McHale,5
731,D.G.McHale,5
732,D.G.McHale,5
733,D.G.McHale,5
734,D.G.McHale,5
735,D.G.McHale,5
736,D.G.McHale,5
737,D.G.McHale,5
738,D.G.McHale,5
739,D.G.McHale,5
740,D.G.McHale,5
741,D.G.McHale,5
742,D.G.McHale,5
743,D.G.McHale,5
744,D.G.McHale,5
745,D.G.McHale,5
746,D.G.McHale,5
747,D.G.McHale,5
748,D.G.McHale,5
749,D.G.McHale,5
750,D.G.McHale,5
751,D.G.McHale,5
752,D.G.McHale,5
753,D.G.McHale,5
754,D.G.McHale,5
755,D.G.McHale,5
756,D.G.McHale,5
757,D.G.McHale,5
758,D.G.McHale,5
759,D.G.McHale,5
760,D.G.McHale,5
761,D.G.McHale,5
762,D.G.McHale,5
763,D.G.McHale,5
764,D.G.McHale,5
765,D.G.McHale,5
766,D.G.McHale,5
767,D.G.McHale,5
768,D.G.McHale,5
769,D.G.McHale,5
770,D.G.McHale,5
771,D.G.McHale,5
772,D.G.McHale,5
773,D.G.McHale,5
774,D.G.McHale,5
775,D.G.McHale,5
776,D.G.McHale,5
777,D.G.McHale,5
778,D.G.McHale,5
779,D.G.McHale,5
780,D.G.McHale,5
781,D.G.McHale,5
782,D.G.McHale,5
783,D.G.McHale,5
784,D.G.McHale,5
785,D.G.McHale,5
786,D.G.McHale,5
787,D.G.McHale,5
788,D.G.McHale,5
789,D.G.McHale,5
790,D.G.McHale,5
791,D.G.McHale,5
792,D.G.McHale,5
793,D.G.McHale,5
794,D.G.McHale,5
795,D.G.McHale,5
796,D.G.McHale,5
797,D.G.McHale,5
798,D.G.McHale,5
799,D.G.McHale,5
800,D.G.McHale,5
801,D.G.McHale,5
802,D.G.McHale,5
803,D.G.McHale,5
804,D.G.McHale,5
805,D.G.McHale,5
806,D.G.McHale,5
807,D.G.McHale,5
808,D.G.McHale,5
809,D.G.McHale,5
810,D.G.McHale,5
811,D.G.McHale,5
812,D.G.McHale,5
813,D.G.McHale,5
814,D.G.McHale,5
815,D.G.McHale,5
816,D.G.McHale,5
817,D.G.McHale,5
818,D.G.McHale,5
819,D.G.McHale,5
820,D.G.McHale,5
821,D.G.McHale,5
822,D.G.McHale,5
823,D.G.McHale,5
824,D.G.McHale,5
825,D.G.McHale,5
826,D.G.McHale,5
827,Rick Riordan,6
828,Rick Riordan,6
829,Rick Riordan,6
830,Rick Riordan,6
831,Rick Riordan,6
832,Rick Riordan,6
833,Rick Riordan,6
834,Rick Riordan,6
835,Rick Riordan,6
836,Rick Riordan,6
837,Rick Riordan,6
838,Rick Riordan,6
839,Rick Riordan,6
840,Rick Riordan,6
841,Rick Riordan,6
842,Rick Riordan,6
843,Rick Riordan,6
844,Rick Riordan,6
845,Rick Riordan,6
846,Rick Riordan,6
847,Rick Riordan,6
848,Rick Riordan,6
849,Rick Riordan,6
850,Rick Riordan,6
851,Rick Riordan,6
852,Rick Riordan,6
853,Rick Riordan,6
854,Rick Riordan,6
855,Rick Riordan,6
856,Rick Riordan,6
857,Rick Riordan,6
858,Rick Riordan,6
859,Rick Riordan,6
860,Rick Riordan,6
861,Rick Riordan,6
862,Rick Riordan,6
863,Rick Riordan,6
864,Rick Riordan,6
865,Rick Riordan,6
866,Rick Riordan,6
867,Rick Riordan,6
868,Rick Riordan,6
869,Rick Riordan,6
870,Rick Riordan,6
871,Rick Riordan,6
872,Rick Riordan,6
873,Rick Riordan,6
874,Rick Riordan,6
875,Rick Riordan,6
876,Rick Riordan,6
877,Rick Riordan,6
878,Rick Riordan,6
879,Rick Riordan,6
880,Rick Riordan,6
881,Rick Riordan,6
882,Rick Riordan,6
883,Rick Riordan,6
884,Rick Riordan,6
885,Rick Riordan,6
886,Rick Riordan,6
887,Rick Riordan,6
888,Rick Riordan,6
889,Rick Riordan,6
890,Rick Riordan,6
891,Rick Riordan,6
892,Rick Riordan,6
893,Rick Riordan,6
894,Rick Riordan,6
895,Rick Riordan,6
896,Rick Riordan,6
897,Rick Riordan,6
898,Rick Riordan,6
899,Rick Riordan,6
900,Rick Riordan,6
901,Rick Riordan,6
902,Rick Riordan,6
903,Rick Riordan,6
904,Rick Riordan,6
905,Rick Riordan,6
906,Rick Riordan,6
907,Rick Riordan,6
908,Rick Riordan,6
909,Rick Riordan,6
910,Rick Riordan,6
911,Rick Riordan,6
912,Rick Riordan,6
913,Rick Riordan,6
914,Rick Riordan,6
915,Rick Riordan,6
916,Rick Riordan,6
917,Rick Riordan,6
918,Rick Riordan,6
919,Rick Riordan,6
920,Rick Riordan,6
921,Rick Riordan,6
922,Rick Riordan,6
923,Rick Riordan,6
924,Rick Riordan,6
925,Rick Riordan,6
926,Rick Riordan,6
927,Rick Riordan,6
928,Rick Riordan,6
929,Rick Riordan,6
930,Rick Riordan,6
931,Rick Riordan,6
932,Rick Riordan,6
933,Rick Riordan,6
934,Rick Riordan,6
935,Rick Riordan,6
936,Rick Riordan,6
937,Rick Riordan,6
938,Rick Riordan,6
939,Rick Riordan,6
940,Rick Riordan,6
941,Rick Riordan,6
942,Rick Riordan,6
943,Rick Riordan,6
944,Rick Riordan,6
945,Rick Riordan,6
946,Rick Riordan,6
947,Rick Riordan,6
948,Rick Riordan,6
949,Rick Riordan,6
950,Rick Riordan,6
951,Rick Riordan,6
952,Rick Riordan,6
953,Rick Riordan,6
954,Rick Riordan,6
955,Rick Riordan,6
956,Rick Riordan,6
957,Rick Riordan,6
958,Rick Riordan,6
959,Rick Riordan,6
960,Rick Riordan,6
961,Rick Riordan,6
962,Rick Riordan,6
963,Rick Riordan,6
964,Rick Riordan,6
965,Rick Riordan,6
966,Rick Riordan,6
967,Rick Riordan,6
968,Rick Riordan,6
969,Rick Riordan,6
970,Rick Riordan,6
971,Rick Riordan,6
972,Rick Riordan,6
973,Rick Riordan,6
974,Rick Riordan,6
975,Rick Riordan,6
976,Rick Riordan,6
977,Rick Riordan,6
978,Rick Riordan,6
979,Rick Riordan,6
980,Rick Riordan,6
981,Rick Riordan,6
982,Rick Riordan,6
983,Rick Riordan,6
984,Rick Riordan,6
985,Rick Riordan,6
986,Rick Riordan,6
987,Rick Riordan,6
988,Rick Riordan,6
989,Rick Riordan,6
990,Rick Riordan,6
991,Rick Riordan,6
992,Rick Riordan,6
993,Rick Riordan,6
994,Rick Riordan,6
995,Rick Riordan,6
996,Rick Riordan,6
997,Rick Riordan,6
998,Rick Riordan,6
999,Rick Riordan,6
1000,Rick Riordan,6
1001,Rick Riordan,6
1002,Rick Riordan,6
1003,Rick Riordan,6
1004,Rick Riordan,6
1005,Rick Riordan,6
1006,Rick Riordan,6
1007,Rick Riordan,6
1008,Rick Riordan,6
1009,Rick Riordan,6
1010,Rick Riordan,6
1011,Rick Riordan,6
1012,Rick Riordan,6
1013,Rick Riordan,6
1014,Rick Riordan,6
1015,Rick Riordan,6
1016,Rick Riordan,6
1017,Rick Riordan,6
1018,Rick Riordan,6
1019,Rick Riordan,6
1020,Rick Riordan,6
1021,Rick Riordan,6
1022,Rick Riordan,6
1023,Rick Riordan,6
1024,Rick Riordan,6
1025,Rick Riordan,6
1026,Rick Riordan,6
1027,Rick Riordan,6
1028,Rick Riordan,6
1029,Rick Riordan,6
1030,Rick Riordan,6
1031,Rick Riordan,6
1032,Rick Riordan,6
1033,Rick Riordan,6
1034,Rick Riordan,6
1035,Rick Riordan,6
1036,Rick Riordan,6
1037,Rick Riordan,6
1038,Rick Riordan,6
1039,Rick Riordan,6
1040,Rick Riordan,6
1041,Rick Riordan,6
1042,Rick Riordan,6
1043,Rick Riordan,6
1044,Rick Riordan,6
1045,Rick Riordan,6
1046,Rick Riordan,6
1047,Rick Riordan,6
1048,Rick Riordan,6
1049,Rick Riordan,6
1050,Rick Riordan,6
1051,Rick Riordan,6
1052,Rick Riordan,6
1053,Rick Riordan,6
1054,Rick Riordan,6
1055,D.B.Reynolds,7
1056,D.B.Reynolds,7
1057,D.B.Reynolds,7
1058,D.B.Reynolds,7
1059,D.B.Reynolds,7
1060,D.B.Reynolds,7
1061,D.B.Reynolds,7
1062,D.B.Reynolds,7
1063,D.B.Reynolds,7
1064,D.B.Reynolds,7
1065,D.B.Reynolds,7
1066,D.B.Reynolds,7
1067,D.B.Reynolds,7
1068,D.B.Reynolds,7
1069,D.B.Reynolds,7
1070,D.B.Reynolds,7
1071,D.B.Reynolds,7
1072,D.B.Reynolds,7
1073,D.B.Reynolds,7
1074,D.B.Reynolds,7
1075,D.B.Reynolds,7
1076,D.B.Reynolds,7
1077,D.B.Reynolds,7
1078,D.B.Reynolds,7
1079,D.B.Reynolds,7
1080,D.B.Reynolds,7
1081,D.B.Reynolds,7
1082,D.B.Reynolds,7
1083,D.B.Reynolds,7
1084,D.B.Reynolds,7
1085,D.B.Reynolds,7
1086,D.B.Reynolds,7
1087,D.B.Reynolds,7
1088,D.B.Reynolds,7
1089,D.B.Reynolds,7
1090,D.B.Reynolds,7
1091,D.B.Reynolds,7
1092,D.B.Reynolds,7
1093,D.B.Reynolds,7
1094,D.B.Reynolds,7
1095,D.B.Reynolds,7
1096,D.B.Reynolds,7
1097,D.B.Reynolds,7
1098,D.B.Reynolds,7
1099,D.B.Reynolds,7
1100,D.B.Reynolds,7
1101,D.B.Reynolds,7
1102,D.B.Reynolds,7
1103,D.B.Reynolds,7
1104,D.B.Reynolds,7
1105,D.B.Reynolds,7
1106,D.B.Reynolds,7
1107,D.B.Reynolds,7
1108,D.B.Reynolds,7
1109,D.B.Reynolds,7
1110,D.B.Reynolds,7
1111,D.B.Reynolds,7
1112,D.B.Reynolds,7
1113,D.B.Reynolds,7
1114,D.B.Reynolds,7
1115,D.B.Reynolds,7
1116,D.B.Reynolds,7
1117,D.B.Reynolds,7
1118,D.B.Reynolds,7
1119,D.B.Reynolds,7
1120,D.B.Reynolds,7
1121,D.B.Reynolds,7
1122,D.B.Reynolds,7
1123,D.B.Reynolds,7
1124,D.B.Reynolds,7
1125,D.B.Reynolds,7
1126,D.B.Reynolds,7
1127,D.B.Reynolds,7
1128,D.B.Reynolds,7
1129,D.B.Reynolds,7
1130,D.B.Reynolds,7
1131,J.K.ROLING,8
1132,J.K.ROLING,8
1133,J.K.ROLING,8
1134,J.K.ROLING,8
1135,J.K.ROLING,8
1136,J.K.ROLING,8
1137,J.K.ROLING,8
1138,J.K.ROLING,8
1139,J.K.ROLING,8
1140,J.K.ROLING,8
1141,J.K.ROLING,8
1142,J.K.ROLING,8
1143,J.K.ROLING,8
1144,J.K.ROLING,8
1145,J.K.ROLING,8
1146,J.K.ROLING,8
1147,J.K.ROLING,8
1148,J.K.ROLING,8
1149,J.K.ROLING,8
1150,J.K.ROLING,8
1151,J.K.ROLING,8
1152,J.K.ROLING,8
1153,J.K.ROLING,8
1154,J.K.ROLING,8
1155,J.K.ROLING,8
1156,J.K.ROLING,8
1157,J.K.ROLING,8
1158,J.K.ROLING,8
1159,J.K.ROLING,8
1160,J.K.ROLING,8
1161,J.K.ROLING,8
1162,J.K.ROLING,8
1163,J.K.ROLING,8
1164,J.K.ROLING,8
1165,J.K.ROLING,8
1166,J.K.ROLING,8
1167,J.K.ROLING,8
1168,J.K.ROLING,8
1169,J.K.ROLING,8
1170,J.K.ROLING,8
1171,J.K.ROLING,8
1172,J.K.ROLING,8
1173,J.K.ROLING,8
1174,J.K.ROLING,8
1175,J.K.ROLING,8
1176,J.K.ROLING,8
1177,J.K.ROLING,8
1178,J.K.ROLING,8
1179,J.K.ROLING,8
1180,J.K.ROLING,8
1181,J.K.ROLING,8
1182,J.K.ROLING,8
1183,J.K.ROLING,8
1184,J.K.ROLING,8
1185,J.K.ROLING,8
1186,J.K.ROLING,8
1187,J.K.ROLING,8
1188,J.K.ROLING,8
1189,J.K.ROLING,8
1190,J.K.ROLING,8
1191,J.K.ROLING,8
1192,J.K.ROLING,8
1193,J.K.ROLING,8
1194,J.K.ROLING,8
1195,J.K.ROLING,8
1196,J.K.ROLING,8
1197,J.K.ROLING,8
1198,J.K.ROLING,8
1199,J.K.ROLING,8
1200,J.K.ROLING,8
1201,J.K.ROLING,8
1202,J.K.ROLING,8
1203,J.K.ROLING,8
1204,J.K.ROLING,8
1205,J.K.ROLING,8
1206,J.K.ROLING,8
1207,J.K.ROLING,8
1208,J.K.ROLING,8
1209,J.K.ROLING,8
1210,J.K.ROLING,8
1211,J.K.ROLING,8
1212,J.K.ROLING,8
1213,J.K.ROLING,8
1214,J.K.ROLING,8
1215,J.K.ROLING,8
1216,J.K.ROLING,8
1217,J.K.ROLING,8
1218,J.K.ROLING,8
1219,J.K.ROLING,8
1220,J.K.ROLING,8
1221,J.K.ROLING,8
1222,J.K.ROLING,8
1223,R. L. Stine,9
1224,R. L. Stine,9
1225,R. L. Stine,9
1226,R. L. Stine,9
1227,R. L. Stine,9
1228,R. L. Stine,9
1229,R. L. Stine,9
1230,R. L. Stine,9
1231,R. L. Stine,9
1232,R. L. Stine,9
1233,R. L. Stine,9
1234,R. L. Stine,9
1235,R. L. Stine,9
1236,R. L. Stine,9
1237,R. L. Stine,9
1238,R. L. Stine,9
1239,R. L. Stine,9
1240,R. L. Stine,9
1241,R. L. Stine,9
1242,R. L. Stine,9
1243,R. L. Stine,9
1244,R. L. Stine,9
1245,R. L. Stine,9
1246,R. L. Stine,9
1247,R. L. Stine,9
1248,R. L. Stine,9
1249,R. L. Stine,9
1250,R. L. Stine,9
1251,R. L. Stine,9
1252,R. L. Stine,9
1253,R. L. Stine,9
1254,R. L. Stine,9
1255,R. L. Stine,9
1256,R. L. Stine,9
1257,R. L. Stine,9
1258,R. L. Stine,9
1259,R. L. Stine,9
1260,R. L. Stine,9
1261,R. L. Stine,9
1262,R. L. Stine,9
1263,R. L. Stine,9
1264,R. L. Stine,9
1265,R. L. Stine,9
1266,R. L. Stine,9
1267,R. L. Stine,9
1268,R. L. Stine,9
1269,R. L. Stine,9
1270,R. L. Stine,9
1271,R. L. Stine,9
1272,R. L. Stine,9
1273,R. L. Stine,9
1274,R. L. Stine,9
1275,R. L. Stine,9
1276,R. L. Stine,9
1277,R. L. Stine,9
1278,R. L. Stine,9
1279,c.s.lewis,10
1280,c.s.lewis,10
1281,c.s.lewis,10
1282,c.s.lewis,10
1283,c.s.lewis,10
1284,c.s.lewis,10
1285,c.s.lewis,10
1286,c.s.lewis,10
1287,c.s.lewis,10
1288,c.s.lewis,10
1289,c.s.lewis,10
1290,c.s.lewis,10
1291,c.s.lewis,10
1292,c.s.lewis,10
1293,c.s.lewis,10
1294,c.s.lewis,10
1295,c.s.lewis,10
1296,c.s.lewis,10
1297,c.s.lewis,10
1298,c.s.lewis,10
1299,c.s.lewis,10
1300,c.s.lewis,10
1301,c.s.lewis,10
1302,c.s.lewis,10
1303,c.s.lewis,10
1304,c.s.lewis,10
1305,c.s.lewis,10
1306,c.s.lewis,10
1307,c.s.lewis,10
1308,c.s.lewis,10
1309,c.s.lewis,10
1310,c.s.lewis,10
1311,c.s.lewis,10
1312,c.s.lewis,10
1313,c.s.lewis,10
1314,c.s.lewis,10
1315,c.s.lewis,10
1316,c.s.lewis,10
1317,c.s.lewis,10
1318,c.s.lewis,10
1319,c.s.lewis,10
1320,c.s.lewis,10
1321,c.s.lewis,10
1322,c.s.lewis,10
1323,c.s.lewis,10
1324,c.s.lewis,10
1325,c.s.lewis,10
1326,c.s.lewis,10
1327,c.s.lewis,10
1328,c.s.lewis,10
1329,c.s.lewis,10
1330,c.s.lewis,10
1331,c.s.lewis,10
1332,c.s.lewis,10
1333,c.s.lewis,10
1334,c.s.lewis,10
1335,c.s.lewis,10
1336,c.s.lewis,10
1337,c.s.lewis,10
1338,c.s.lewis,10
1339,c.s.lewis,10
1340,c.s.lewis,10
1341,c.s.lewis,10
1342,c.s.lewis,10
1343,c.s.lewis,10
1344,c.s.lewis,10
1345,c.s.lewis,10
1346,c.s.lewis,10
1347,c.s.lewis,10
1348,c.s.lewis,10
1349,c.s.lewis,10
1350,c.s.lewis,10
1351,c.s.lewis,10
1352,c.s.lewis,10
1353,c.s.lewis,10
1354,c.s.lewis,10
1355,c.s.lewis,10
1356,c.s.lewis,10
1357,c.s.lewis,10
1358,c.s.lewis,10
1359,c.s.lewis,10
1360,c.s.lewis,10
1361,c.s.lewis,10
1362,c.s.lewis,10
1363,c.s.lewis,10
1364,c.s.lewis,10
1365,c.s.lewis,10
1366,c.s.lewis,10
1367,c.s.lewis,10
1368,c.s.lewis,10
1369,c.s.lewis,10
1370,c.s.lewis,10
1371,c.s.lewis,10
1372,c.s.lewis,10
1373,c.s.lewis,10
1374,c.s.lewis,10
1375,c.s.lewis,10
1376,c.s.lewis,10
1377,c.s.lewis,10
1378,c.s.lewis,10
1379,c.s.lewis,10
1380,c.s.lewis,10
