,Author_ID
1040,6
807,5
252,2
906,6
26,1
600,4
1050,6
794,5
1294,10
432,3
184,2
1253,9
674,5
1247,9
875,6
1269,9
1229,9
1055,7
183,2
1015,6
785,5
628,4
979,6
1046,6
754,5
955,6
784,5
370,3
3,1
1104,7
150,1
1265,9
1362,10
991,6
684,5
964,6
39,1
552,4
22,1
509,3
1034,6
62,1
488,3
110,1
863,6
1244,9
516,3
769,5
679,5
491,3
970,6
631,4
1045,6
957,6
539,4
381,3
1089,7
1125,7
24,1
301,3
173,2
540,4
352,3
319,3
954,6
258,2
1142,8
181,2
748,5
192,2
946,6
993,6
196,2
100,1
647,4
169,2
538,4
1203,8
1017,6
1112,7
685,5
55,1
1147,8
216,2
502,3
1172,8
757,5
683,5
1355,10
994,6
1238,9
739,5
618,4
823,5
27,1
609,4
921,6
486,3
1251,9
449,3
626,4
138,1
356,3
397,3
1047,6
104,1
160,2
664,5
1031,6
292,3
1082,7
816,5
322,3
574,4
1195,8
295,3
101,1
974,6
1188,8
373,3
15,1
894,6
97,1
1262,9
572,4
680,5
66,1
1317,10
1154,8
376,3
808,5
891,6
1286,10
555,4
1328,10
225,2
439,3
859,6
941,6
157,1
857,6
1136,8
951,6
1370,10
1143,8
717,5
843,6
108,1
263,2
1129,7
316,3
1108,7
752,5
658,5
79,1
249,2
208,2
603,4
795,5
822,5
1249,9
1330,10
648,4
122,1
437,3
287,3
708,5
505,3
786,5
29,1
182,2
589,4
175,2
401,3
1291,10
619,4
1093,7
77,1
696,5
971,6
724,5
1048,6
570,4
1119,7
1339,10
737,5
76,1
895,6
763,5
389,3
929,6
264,2
1032,6
1098,7
820,5
498,3
375,3
80,1
1307,10
914,6
12,1
1259,9
690,5
270,3
347,3
1263,9
1039,6
616,4
967,6
359,3
608,4
681,5
333,3
243,2
961,6
1306,10
127,1
320,3
1185,8
489,3
232,2
313,3
798,5
730,5
1056,7
396,3
1021,6
152,1
1030,6
897,6
712,5
217,2
527,4
424,3
340,3
511,3
417,3
1173,8
1326,10
689,5
124,1
1076,7
90,1
93,1
1196,8
251,2
367,3
636,4
688,5
544,4
1377,10
1200,8
1349,10
915,6
758,5
998,6
1072,7
1014,6
117,1
495,3
601,4
1201,8
1005,6
564,4
512,3
43,1
1011,6
854,6
898,6
542,4
549,4
731,5
1379,10
924,6
1258,9
459,3
1292,10
704,5
1024,6
1367,10
1008,6
269,3
612,4
23,1
223,2
1106,7
1207,8
364,3
265,2
205,2
535,4
1080,7
1120,7
1013,6
567,4
559,4
578,4
738,5
224,2
450,3
197,2
231,2
849,6
782,5
931,6
675,5
81,1
131,1
762,5
468,3
85,1
671,5
657,5
1341,10
1099,7
38,1
792,5
1334,10
581,4
694,5
562,4
530,4
913,6
293,3
8,1
528,4
1178,8
174,2
1351,10
768,5
473,3
1177,8
86,1
1264,9
388,3
801,5
64,1
1226,9
583,4
28,1
1303,10
474,3
1144,8
571,4
615,4
759,5
1252,9
165,2
846,6
200,2
1009,6
1314,10
660,5
1276,9
590,4
1373,10
11,1
793,5
598,4
1336,10
215,2
344,3
556,4
646,4
112,1
170,2
458,3
500,3
1091,7
749,5
611,4
1191,8
927,6
788,5
753,5
621,4
1097,7
392,3
146,1
958,6
343,3
279,3
672,5
1335,10
817,5
561,4
1211,8
166,2
519,3
791,5
912,6
637,4
861,6
133,1
1167,8
499,3
1168,8
70,1
303,3
1133,8
1126,7
331,3
893,6
990,6
760,5
1179,8
414,3
328,3
294,3
989,6
686,5
67,1
988,6
209,2
653,4
880,6
878,6
566,4
411,3
952,6
1295,10
338,3
905,6
980,6
96,1
533,4
201,2
1018,6
1115,7
53,1
868,6
828,6
25,1
1327,10
557,4
355,3
1058,7
1162,8
204,2
1146,8
699,5
140,1
832,6
345,3
923,6
773,5
0,1
438,3
109,1
1224,9
935,6
751,5
741,5
1065,7
546,4
1309,10
1100,7
1109,7
111,1
394,3
369,3
774,5
244,2
125,1
715,5
1375,10
1266,9
1338,10
526,4
1023,6
1296,10
1022,6
1340,10
177,2
442,3
180,2
1028,6
94,1
327,3
780,5
950,6
678,5
206,2
496,3
51,1
1248,9
1321,10
323,3
651,4
1086,7
504,3
1103,7
744,5
427,3
248,2
1246,9
350,3
789,5
378,3
163,2
602,4
922,6
162,2
735,5
949,6
213,2
1044,6
938,6
311,3
995,6
72,1
268,3
698,5
1094,7
956,6
1220,8
1164,8
1343,10
1234,9
245,2
811,5
563,4
240,2
706,5
113,1
78,1
296,3
1158,8
972,6
541,4
1217,8
767,5
452,3
221,2
1333,10
1163,8
194,2
238,2
1132,8
59,1
523,3
390,3
642,4
348,3
1161,8
1001,6
451,3
830,6
141,1
1019,6
429,3
845,6
765,5
835,6
569,4
575,4
1140,8
515,3
837,6
10,1
56,1
1138,8
960,6
718,5
281,3
543,4
716,5
881,6
622,4
824,5
1199,8
1233,9
510,3
908,6
282,3
783,5
358,3
587,4
114,1
943,6
1073,7
729,5
728,5
426,3
277,3
441,3
219,2
353,3
937,6
305,3
1231,9
701,5
554,4
1029,6
1284,10
632,4
903,6
176,2
746,5
983,6
1310,10
984,6
487,3
9,1
229,2
1223,9
1128,7
210,2
123,1
635,4
2,1
41,1
283,3
513,3
705,5
1354,10
421,3
434,3
1002,6
1007,6
747,5
1074,7
1348,10
1239,9
930,6
1204,8
944,6
119,1
1371,10
65,1
139,1
537,4
297,3
969,6
307,3
291,3
876,6
663,5
963,6
1346,10
492,3
1114,7
120,1
866,6
934,6
1197,8
298,3
418,3
1068,7
318,3
865,6
1277,9
84,1
98,1
1175,8
314,3
393,3
565,4
34,1
262,2
136,1
33,1
1378,10
256,2
35,1
144,1
833,6
274,3
155,1
909,6
1219,8
1095,7
47,1
1165,8
772,5
1198,8
840,6
1288,10
703,5
885,6
682,5
61,1
195,2
391,3
584,4
1300,10
1123,7
1235,9
756,5
178,2
809,5
576,4
1215,8
453,3
447,3
416,3
44,1
105,1
1111,7
1035,6
1273,9
446,3
89,1
585,4
926,6
1189,8
445,3
408,3
982,6
246,2
1243,9
910,6
677,5
497,3
720,5
1075,7
1117,7
1010,6
214,2
740,5
869,6
95,1
725,5
586,4
286,3
736,5
713,5
892,6
4,1
1182,8
1212,8
190,2
607,4
1070,7
1150,8
241,2
198,2
777,5
1183,8
406,3
610,4
362,3
525,4
743,5
932,6
329,3
151,1
670,5
1324,10
1368,10
334,3
976,6
695,5
1227,9
1025,6
154,1
901,6
172,2
40,1
203,2
372,3
1281,10
1301,10
472,3
1190,8
579,4
888,6
1202,8
550,4
650,4
805,5
826,5
551,4
115,1
719,5
75,1
1358,10
1088,7
614,4
480,3
308,3
936,6
842,6
902,6
346,3
853,6
1012,6
444,3
440,3
237,2
1230,9
645,4
18,1
1242,9
1305,10
829,6
945,6
227,2
836,6
1236,9
312,3
594,4
259,2
339,3
1353,10
507,3
1357,10
825,5
466,3
977,6
841,6
732,5
605,4
1374,10
639,4
448,3
858,6
404,3
596,4
1102,7
357,3
317,3
126,1
423,3
91,1
1071,7
36,1
761,5
1078,7
457,3
1304,10
790,5
1053,6
455,3
1063,7
142,1
776,5
1278,9
649,4
1156,8
987,6
273,3
558,4
662,5
135,1
1049,6
864,6
1101,7
978,6
226,2
147,1
867,6
630,4
879,6
211,2
324,3
1134,8
1054,6
469,3
693,5
306,3
1214,8
968,6
851,6
1107,7
1222,8
332,3
148,1
187,2
309,3
168,2
1210,8
506,3
336,3
1052,6
1077,7
1066,7
1282,10
1174,8
691,5
1180,8
1041,6
143,1
365,3
1360,10
476,3
276,3
1135,8
83,1
692,5
890,6
1285,10
508,3
45,1
532,4
726,5
218,2
1347,10
405,3
42,1
17,1
1137,8
384,3
400,3
778,5
118,1
652,4
1152,8
207,2
374,3
992,6
212,2
722,5
666,5
764,5
272,3
659,5
470,3
676,5
483,3
1192,8
710,5
482,3
73,1
1059,7
13,1
850,6
1297,10
260,2
1272,9
1312,10
222,2
1257,9
1084,7
1020,6
425,3
604,4
1110,7
750,5
1205,8
1116,7
16,1
5,1
547,4
1270,9
1342,10
1369,10
69,1
1016,6
536,4
965,6
1085,7
514,3
624,4
940,6
1206,8
354,3
999,6
1356,10
46,1
1319,10
493,3
1320,10
278,3
1122,7
463,3
668,5
1113,7
745,5
818,5
655,5
1037,6
781,5
1299,10
189,2
517,3
1057,7
32,1
19,1
1274,9
290,3
363,3
1313,10
1043,6
1350,10
285,3
1361,10
134,1
1311,10
267,2
234,2
1155,8
330,3
1067,7
1372,10
284,3
721,5
1145,8
1186,8
1000,6
580,4
886,6
410,3
1325,10
193,2
460,3
966,6
435,3
199,2
591,4
128,1
900,6
1318,10
779,5
503,3
422,3
280,3
1293,10
1149,8
326,3
325,3
477,3
1329,10
617,4
479,3
855,6
928,6
385,3
361,3
529,4
1148,8
145,1
839,6
883,6
465,3
275,3
810,5
962,6
481,3
1064,7
593,4
30,1
911,6
1160,8
1228,9
595,4
68,1
310,3
1267,9
236,2
1271,9
1194,8
1033,6
1344,10
239,2
804,5
1279,10
734,5
271,3
1240,9
1169,8
299,3
1237,9
687,5
917,6
844,6
985,6
1062,7
171,2
742,5
337,3
304,3
407,3
1260,9
302,3
856,6
1366,10
997,6
82,1
577,4
568,4
942,6
1218,8
478,3
884,6
399,3
341,3
60,1
368,3
1363,10
1157,8
870,6
1323,10
464,3
723,5
1079,7
49,1
191,2
7,1
179,2
1332,10
31,1
137,1
1221,8
